symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
DYM,2024-02-25-18:00:00,2024-02-25-18:14:59,15m,25,6.4482,6.46,6.4469,6.4501,3590.4,1708884000000,1708884899999
DYM,2024-02-25-18:15:00,2024-02-25-18:29:59,15m,23,6.4441,6.4537,6.4352,6.4411,3456.8,1708884900000,1708885799999
DYM,2024-02-25-18:30:00,2024-02-25-18:44:59,15m,24,6.4414,6.4524,6.4392,6.4392,3471.7,1708885800000,1708886699999
DYM,2024-02-25-18:45:00,2024-02-25-18:59:59,15m,41,6.4354,6.4665,6.4354,6.4422,5485.3,1708886700000,1708887599999
DYM,2024-02-25-19:00:00,2024-02-25-19:14:59,15m,35,6.4344,6.4478,6.4211,6.4458,2780.2,1708887600000,1708888499999
DYM,2024-02-25-19:15:00,2024-02-25-19:29:59,15m,26,6.4554,6.4582,6.4133,6.4353,5751.9,1708888500000,1708889399999
DYM,2024-02-25-19:30:00,2024-02-25-19:44:59,15m,26,6.4256,6.4565,6.4256,6.4565,1542.5,1708889400000,1708890299999
DYM,2024-02-25-19:45:00,2024-02-25-19:59:59,15m,24,6.4295,6.4304,6.4078,6.4303,934.3,1708890300000,1708891199999
DYM,2024-02-25-20:00:00,2024-02-25-20:14:59,15m,37,6.4399,6.4438,6.4259,6.4325,5124.7,1708891200000,1708892099999
DYM,2024-02-25-20:15:00,2024-02-25-20:29:59,15m,20,6.4388,6.4457,6.4215,6.4451,4027.8,1708892100000,1708892999999
DYM,2024-02-25-20:30:00,2024-02-25-20:44:59,15m,38,6.443,6.4572,6.4303,6.445,9210.8,1708893000000,1708893899999
DYM,2024-02-25-20:45:00,2024-02-25-20:59:59,15m,30,6.4297,6.4439,6.4232,6.4344,4415.8,1708893900000,1708894799999
DYM,2024-02-25-21:00:00,2024-02-25-21:14:59,15m,25,6.4184,6.4313,6.4184,6.4313,907.7,1708894800000,1708895699999
DYM,2024-02-25-21:15:00,2024-02-25-21:29:59,15m,27,6.4016,6.4174,6.4016,6.4148,4548.7,1708895700000,1708896599999
DYM,2024-02-25-21:30:00,2024-02-25-21:44:59,15m,36,6.4011,6.4059,6.3848,6.4003,9076.7,1708896600000,1708897499999
DYM,2024-02-25-21:45:00,2024-02-25-21:59:59,15m,31,6.4022,6.4071,6.393,6.4058,1941.1,1708897500000,1708898399999
DYM,2024-02-25-22:00:00,2024-02-25-22:14:59,15m,27,6.389,6.4009,6.3674,6.4006,3454.7,1708898400000,1708899299999
DYM,2024-02-25-22:15:00,2024-02-25-22:29:59,15m,17,6.4147,6.4189,6.3939,6.3996,2352.8,1708899300000,1708900199999
DYM,2024-02-25-22:30:00,2024-02-25-22:44:59,15m,16,6.4244,6.4291,6.4018,6.4018,596.9,1708900200000,1708901099999
DYM,2024-02-25-22:45:00,2024-02-25-22:59:59,15m,26,6.4195,6.4283,6.4064,6.4244,2995.0,1708901100000,1708901999999
DYM,2024-02-25-23:00:00,2024-02-25-23:14:59,15m,26,6.4049,6.4319,6.4021,6.426,5147.9,1708902000000,1708902899999
DYM,2024-02-25-23:15:00,2024-02-25-23:29:59,15m,20,6.4136,6.4188,6.401,6.408,2006.4,1708902900000,1708903799999
DYM,2024-02-25-23:30:00,2024-02-25-23:44:59,15m,13,6.426,6.426,6.4108,6.4108,1043.1,1708903800000,1708904699999
DYM,2024-02-25-23:45:00,2024-02-25-23:59:59,15m,27,6.4467,6.4504,6.425,6.425,3108.2,1708904700000,1708905599999
DYM,2024-02-26-00:00:00,2024-02-26-00:14:59,15m,25,6.4231,6.4507,6.4231,6.4456,2421.8,1708905600000,1708906499999
