symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
TAO,2024-03-09-17:15:00,2024-03-09-17:29:59,15m,67,716.95,719.27,715.0,719.27,96.652,1710004500000,1710005399999
TAO,2024-03-09-17:30:00,2024-03-09-17:44:59,15m,47,715.17,716.68,715.0,716.68,108.733,1710005400000,1710006299999
TAO,2024-03-09-17:45:00,2024-03-09-17:59:59,15m,43,713.3,715.28,712.88,715.1,42.109,1710006300000,1710007199999
TAO,2024-03-09-18:00:00,2024-03-09-18:14:59,15m,29,716.83,716.83,712.75,712.78,18.098,1710007200000,1710008099999
TAO,2024-03-09-18:15:00,2024-03-09-18:29:59,15m,0,716.83,716.83,716.83,716.83,0.0,1710008100000,1710008999999
TAO,2024-03-09-18:30:00,2024-03-09-18:44:59,15m,25,717.56,717.78,716.75,717.77,0.856,1710009000000,1710009899999
TAO,2024-03-09-18:45:00,2024-03-09-18:59:59,15m,40,718.97,719.79,716.67,716.7,60.353,1710009900000,1710010799999
TAO,2024-03-09-19:00:00,2024-03-09-19:14:59,15m,40,720.32,724.73,718.78,718.78,34.134,1710010800000,1710011699999
TAO,2024-03-09-19:15:00,2024-03-09-19:29:59,15m,5,720.34,720.79,720.33,720.33,0.162,1710011700000,1710012599999
TAO,2024-03-09-19:30:00,2024-03-09-19:44:59,15m,0,720.34,720.34,720.34,720.34,0.0,1710012600000,1710013499999
TAO,2024-03-09-19:45:00,2024-03-09-19:59:59,15m,17,723.71,724.67,721.62,724.26,0.567,1710013500000,1710014399999
TAO,2024-03-09-20:00:00,2024-03-09-20:14:59,15m,24,725.39,725.47,723.69,724.27,16.231,1710014400000,1710015299999
TAO,2024-03-09-20:15:00,2024-03-09-20:29:59,15m,46,725.03,726.37,724.22,724.39,36.755,1710015300000,1710016199999
TAO,2024-03-09-20:30:00,2024-03-09-20:44:59,15m,28,724.87,728.32,724.44,724.48,5.642,1710016200000,1710017099999
TAO,2024-03-09-20:45:00,2024-03-09-20:59:59,15m,22,726.74,727.65,724.86,725.14,25.021,1710017100000,1710017999999
TAO,2024-03-09-21:00:00,2024-03-09-21:14:59,15m,18,725.17,726.2,724.9,725.87,21.092,1710018000000,1710018899999
TAO,2024-03-09-21:15:00,2024-03-09-21:29:59,15m,10,723.81,727.65,723.81,727.63,3.429,1710018900000,1710019799999
TAO,2024-03-09-21:30:00,2024-03-09-21:44:59,15m,29,722.17,726.38,721.56,726.01,32.558,1710019800000,1710020699999
TAO,2024-03-09-21:45:00,2024-03-09-21:59:59,15m,85,718.79,724.32,718.46,721.25,105.013,1710020700000,1710021599999
TAO,2024-03-09-22:00:00,2024-03-09-22:14:59,15m,35,719.62,720.59,717.72,717.72,47.557,1710021600000,1710022499999
TAO,2024-03-09-22:15:00,2024-03-09-22:29:59,15m,17,718.74,720.06,718.23,719.75,6.027,1710022500000,1710023399999
TAO,2024-03-09-22:30:00,2024-03-09-22:44:59,15m,51,718.96,720.2,715.94,718.68,76.434,1710023400000,1710024299999
TAO,2024-03-09-22:45:00,2024-03-09-22:59:59,15m,55,718.83,719.42,716.72,717.74,30.817,1710024300000,1710025199999
TAO,2024-03-09-23:00:00,2024-03-09-23:14:59,15m,52,718.8,724.31,715.96,718.49,28.865,1710025200000,1710026099999
TAO,2024-03-09-23:15:00,2024-03-09-23:29:59,15m,32,718.87,719.81,716.34,718.8,20.623,1710026100000,1710026999999
TAO,2024-03-09-23:30:00,2024-03-09-23:44:59,15m,4,720.85,724.28,719.79,724.28,0.152,1710027000000,1710027899999
TAO,2024-03-09-23:45:00,2024-03-09-23:59:59,15m,21,719.24,720.09,718.22,720.09,13.086,1710027900000,1710028799999
TAO,2024-03-10-00:00:00,2024-03-10-00:14:59,15m,43,720.29,721.27,718.5,718.5,64.918,1710028800000,1710029699999
TAO,2024-03-10-00:15:00,2024-03-10-00:29:59,15m,87,720.41,724.81,718.15,724.81,119.334,1710029700000,1710030599999
TAO,2024-03-10-00:30:00,2024-03-10-00:44:59,15m,35,717.41,721.14,717.41,720.16,26.668,1710030600000,1710031499999
TAO,2024-03-10-00:45:00,2024-03-10-00:59:59,15m,68,716.08,717.98,715.41,716.87,122.91,1710031500000,1710032399999
TAO,2024-03-10-01:00:00,2024-03-10-01:14:59,15m,10,718.14,718.18,716.33,716.33,5.675,1710032400000,1710033299999
TAO,2024-03-10-01:15:00,2024-03-10-01:29:59,15m,47,718.2,722.98,717.98,719.26,80.678,1710033300000,1710034199999
TAO,2024-03-10-01:30:00,2024-03-10-01:44:59,15m,36,715.44,720.19,714.58,718.12,61.069,1710034200000,1710035099999
