symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
ACE,2024-02-10-19:00:00,2024-02-10-19:14:59,15m,16,8.6989,8.7467,8.6966,8.7383,36.59,1707591600000,1707592499999
ACE,2024-02-10-19:15:00,2024-02-10-19:29:59,15m,17,8.7273,8.7325,8.6994,8.6994,55.33,1707592500000,1707593399999
ACE,2024-02-10-19:30:00,2024-02-10-19:44:59,15m,20,8.7371,8.7432,8.7273,8.7332,49.8,1707593400000,1707594299999
ACE,2024-02-10-19:45:00,2024-02-10-19:59:59,15m,20,8.7236,8.737,8.7113,8.737,980.37,1707594300000,1707595199999
ACE,2024-02-10-20:00:00,2024-02-10-20:14:59,15m,26,8.7126,8.7358,8.6988,8.7196,62.73,1707595200000,1707596099999
ACE,2024-02-10-20:15:00,2024-02-10-20:29:59,15m,17,8.6947,8.7173,8.6897,8.7065,36.86,1707596100000,1707596999999
ACE,2024-02-10-20:30:00,2024-02-10-20:44:59,15m,21,8.7343,8.7394,8.6918,8.692,54.1,1707597000000,1707597899999
ACE,2024-02-10-20:45:00,2024-02-10-20:59:59,15m,21,8.7518,8.777,8.7146,8.7414,48.48,1707597900000,1707598799999
ACE,2024-02-10-21:00:00,2024-02-10-21:14:59,15m,21,8.7447,8.7681,8.7323,8.7518,45.49,1707598800000,1707599699999
ACE,2024-02-10-21:15:00,2024-02-10-21:29:59,15m,24,8.742,8.7428,8.7169,8.7367,56.14,1707599700000,1707600599999
ACE,2024-02-10-21:30:00,2024-02-10-21:44:59,15m,18,8.7173,8.7387,8.7027,8.7387,39.58,1707600600000,1707601499999
ACE,2024-02-10-21:45:00,2024-02-10-21:59:59,15m,19,8.711,8.7234,8.7012,8.7091,406.17,1707601500000,1707602399999
ACE,2024-02-10-22:00:00,2024-02-10-22:14:59,15m,34,8.7196,8.7274,8.6972,8.7129,5003.12,1707602400000,1707603299999
ACE,2024-02-10-22:15:00,2024-02-10-22:29:59,15m,24,8.6861,8.7288,8.6572,8.7288,1174.92,1707603300000,1707604199999
ACE,2024-02-10-22:30:00,2024-02-10-22:44:59,15m,22,8.6812,8.7012,8.6712,8.6911,53.9,1707604200000,1707605099999
ACE,2024-02-10-22:45:00,2024-02-10-22:59:59,15m,21,8.6862,8.6925,8.662,8.6782,50.17,1707605100000,1707605999999
ACE,2024-02-10-23:00:00,2024-02-10-23:14:59,15m,16,8.6937,8.7119,8.6902,8.6968,40.89,1707606000000,1707606899999
ACE,2024-02-10-23:15:00,2024-02-10-23:29:59,15m,24,8.6504,8.6809,8.6397,8.6809,59.95,1707606900000,1707607799999
ACE,2024-02-10-23:30:00,2024-02-10-23:44:59,15m,20,8.6614,8.6653,8.6385,8.6523,54.86,1707607800000,1707608699999
ACE,2024-02-10-23:45:00,2024-02-10-23:59:59,15m,19,8.6595,8.6654,8.6335,8.6586,42.75,1707608700000,1707609599999
ACE,2024-02-11-00:00:00,2024-02-11-00:14:59,15m,20,8.6476,8.6745,8.6373,8.6622,315.12,1707609600000,1707610499999
ACE,2024-02-11-00:15:00,2024-02-11-00:29:59,15m,16,8.6467,8.6487,8.6247,8.6461,47.77,1707610500000,1707611399999
ACE,2024-02-11-00:30:00,2024-02-11-00:44:59,15m,16,8.7071,8.7078,8.6344,8.6419,43.83,1707611400000,1707612299999
ACE,2024-02-11-00:45:00,2024-02-11-00:59:59,15m,22,8.7174,8.7184,8.6905,8.6958,59.4,1707612300000,1707613199999
ACE,2024-02-11-01:00:00,2024-02-11-01:14:59,15m,19,8.7626,8.7754,8.7054,8.7127,51.01,1707613200000,1707614099999
ACE,2024-02-11-01:15:00,2024-02-11-01:29:59,15m,19,8.7031,8.7691,8.7,8.7691,41.06,1707614100000,1707614999999
ACE,2024-02-11-01:30:00,2024-02-11-01:44:59,15m,21,8.7384,8.7425,8.7033,8.7033,51.95,1707615000000,1707615899999
ACE,2024-02-11-01:45:00,2024-02-11-01:59:59,15m,19,8.7639,8.775,8.7412,8.7412,44.37,1707615900000,1707616799999
ACE,2024-02-11-02:00:00,2024-02-11-02:14:59,15m,20,8.7624,8.7712,8.7428,8.7693,58.67,1707616800000,1707617699999
ACE,2024-02-11-02:15:00,2024-02-11-02:29:59,15m,17,8.8022,8.8022,8.7515,8.7614,42.67,1707617700000,1707618599999
ACE,2024-02-11-02:30:00,2024-02-11-02:44:59,15m,19,8.7885,8.7974,8.7834,8.7849,54.14,1707618600000,1707619499999
ACE,2024-02-11-02:45:00,2024-02-11-02:59:59,15m,22,8.7508,8.7921,8.7439,8.7901,56.72,1707619500000,1707620399999
ACE,2024-02-11-03:00:00,2024-02-11-03:14:59,15m,17,8.7544,8.7664,8.7466,8.7489,48.58,1707620400000,1707621299999
ACE,2024-02-11-03:15:00,2024-02-11-03:29:59,15m,14,8.7917,8.7917,8.7626,8.7626,30.16,1707621300000,1707622199999
ACE,2024-02-11-03:30:00,2024-02-11-03:44:59,15m,17,8.7755,8.8397,8.773,8.7899,49.78,1707622200000,1707623099999
ACE,2024-02-11-03:45:00,2024-02-11-03:59:59,15m,17,8.7801,8.8083,8.7702,8.7939,43.62,1707623100000,1707623999999
ACE,2024-02-11-04:00:00,2024-02-11-04:14:59,15m,19,8.7916,8.7916,8.7578,8.7802,53.61,1707624000000,1707624899999
ACE,2024-02-11-04:15:00,2024-02-11-04:29:59,15m,17,8.784,8.7984,8.7803,8.794,45.33,1707624900000,1707625799999
ACE,2024-02-11-04:30:00,2024-02-11-04:44:59,15m,25,8.8026,8.8036,8.7644,8.7931,59.72,1707625800000,1707626699999
ACE,2024-02-11-04:45:00,2024-02-11-04:59:59,15m,22,8.8109,8.8109,8.7885,8.8012,56.16,1707626700000,1707627599999
ACE,2024-02-11-05:00:00,2024-02-11-05:14:59,15m,11,8.8018,8.8221,8.8018,8.8198,24.42,1707627600000,1707628499999
ACE,2024-02-11-05:15:00,2024-02-11-05:29:59,15m,27,8.807,8.8152,8.7929,8.8035,65.86,1707628500000,1707629399999
ACE,2024-02-11-05:30:00,2024-02-11-05:44:59,15m,19,8.8307,8.8307,8.7925,8.8047,42.25,1707629400000,1707630299999
ACE,2024-02-11-05:45:00,2024-02-11-05:59:59,15m,18,8.7879,8.8454,8.7718,8.8454,52.28,1707630300000,1707631199999
ACE,2024-02-11-06:00:00,2024-02-11-06:14:59,15m,20,8.7996,8.7996,8.7845,8.7845,52.64,1707631200000,1707632099999
ACE,2024-02-11-06:15:00,2024-02-11-06:29:59,15m,22,8.8214,8.8261,8.7894,8.7983,52.91,1707632100000,1707632999999
ACE,2024-02-11-06:30:00,2024-02-11-06:44:59,15m,16,8.8575,8.8575,8.8202,8.8202,37.85,1707633000000,1707633899999
ACE,2024-02-11-06:45:00,2024-02-11-06:59:59,15m,19,8.8723,8.8806,8.8497,8.8567,45.73,1707633900000,1707634799999
ACE,2024-02-11-07:00:00,2024-02-11-07:14:59,15m,15,8.9016,8.9425,8.8752,8.8775,140.26,1707634800000,1707635699999
ACE,2024-02-11-07:15:00,2024-02-11-07:29:59,15m,13,9.0382,9.0564,8.8702,8.881,693.05,1707635700000,1707636599999
ACE,2024-02-11-07:30:00,2024-02-11-07:44:59,15m,14,8.9928,9.1313,8.9928,9.0558,249.73,1707636600000,1707637499999
ACE,2024-02-11-07:45:00,2024-02-11-07:59:59,15m,16,9.1365,9.1628,8.9641,8.9641,36.96,1707637500000,1707638399999
ACE,2024-02-11-08:00:00,2024-02-11-08:14:59,15m,15,9.1912,9.2063,9.1016,9.1075,1558.13,1707638400000,1707639299999
ACE,2024-02-11-08:15:00,2024-02-11-08:29:59,15m,18,9.2189,9.2424,9.2027,9.2372,41.25,1707639300000,1707640199999
ACE,2024-02-11-08:30:00,2024-02-11-08:44:59,15m,15,9.4201,9.4823,9.182,9.2551,1028.26,1707640200000,1707641099999
ACE,2024-02-11-08:45:00,2024-02-11-08:59:59,15m,13,9.3112,9.3353,9.2395,9.3353,31.08,1707641100000,1707641999999
ACE,2024-02-11-09:00:00,2024-02-11-09:14:59,15m,13,9.2634,9.3026,9.2129,9.3026,230.42,1707642000000,1707642899999
ACE,2024-02-11-09:15:00,2024-02-11-09:29:59,15m,18,9.2891,9.2891,9.2177,9.2434,44.69,1707642900000,1707643799999
ACE,2024-02-11-09:30:00,2024-02-11-09:44:59,15m,17,9.2464,9.335,9.2464,9.2831,37.53,1707643800000,1707644699999
ACE,2024-02-11-09:45:00,2024-02-11-09:59:59,15m,16,9.3575,9.3575,9.1999,9.2467,193.25,1707644700000,1707645599999
ACE,2024-02-11-10:00:00,2024-02-11-10:14:59,15m,13,9.3984,9.4039,9.3236,9.331,31.43,1707645600000,1707646499999
ACE,2024-02-11-10:15:00,2024-02-11-10:29:59,15m,15,9.3318,9.4048,9.2768,9.354,34.96,1707646500000,1707647399999
ACE,2024-02-11-10:30:00,2024-02-11-10:44:59,15m,16,9.2321,9.2929,9.2103,9.2929,608.11,1707647400000,1707648299999
ACE,2024-02-11-10:45:00,2024-02-11-10:59:59,15m,15,9.27,9.296,9.1919,9.2339,168.42,1707648300000,1707649199999
ACE,2024-02-11-11:00:00,2024-02-11-11:14:59,15m,13,9.2615,9.2892,9.2516,9.2667,29.12,1707649200000,1707650099999
ACE,2024-02-11-11:15:00,2024-02-11-11:29:59,15m,15,9.2596,9.2641,9.2232,9.2641,340.33,1707650100000,1707650999999
ACE,2024-02-11-11:30:00,2024-02-11-11:44:59,15m,14,9.2848,9.3501,9.2599,9.2599,1136.65,1707651000000,1707651899999
ACE,2024-02-11-11:45:00,2024-02-11-11:59:59,15m,14,9.2843,9.2903,9.2579,9.2762,27.91,1707651900000,1707652799999
ACE,2024-02-11-12:00:00,2024-02-11-12:14:59,15m,17,9.2931,9.2944,9.2147,9.252,36.37,1707652800000,1707653699999
ACE,2024-02-11-12:15:00,2024-02-11-12:29:59,15m,13,9.3021,9.3451,9.2867,9.3058,59.62,1707653700000,1707654599999
ACE,2024-02-11-12:30:00,2024-02-11-12:44:59,15m,16,9.2519,9.3662,9.2519,9.2995,244.22,1707654600000,1707655499999
ACE,2024-02-11-12:45:00,2024-02-11-12:59:59,15m,19,9.2679,9.2891,9.257,9.257,37.0,1707655500000,1707656399999
ACE,2024-02-11-13:00:00,2024-02-11-13:14:59,15m,20,9.2661,9.2931,9.2449,9.2931,49.52,1707656400000,1707657299999
ACE,2024-02-11-13:15:00,2024-02-11-13:29:59,15m,17,9.348,9.348,9.2462,9.2655,238.34,1707657300000,1707658199999
ACE,2024-02-11-13:30:00,2024-02-11-13:44:59,15m,21,9.2915,9.3461,9.262,9.3349,49.15,1707658200000,1707659099999
ACE,2024-02-11-13:45:00,2024-02-11-13:59:59,15m,15,9.1819,9.2796,9.18,9.2796,345.97,1707659100000,1707659999999
ACE,2024-02-11-14:00:00,2024-02-11-14:14:59,15m,14,9.011,9.244,8.9691,9.2027,27.17,1707660000000,1707660899999
ACE,2024-02-11-14:15:00,2024-02-11-14:29:59,15m,17,9.1335,9.1335,9.0118,9.0118,46.63,1707660900000,1707661799999
ACE,2024-02-11-14:30:00,2024-02-11-14:44:59,15m,17,9.1707,9.1822,9.1207,9.1383,35.75,1707661800000,1707662699999
ACE,2024-02-11-14:45:00,2024-02-11-14:59:59,15m,17,9.1531,9.1884,9.1531,9.1767,43.75,1707662700000,1707663599999
ACE,2024-02-11-15:00:00,2024-02-11-15:14:59,15m,20,9.1073,9.1866,9.1073,9.1866,55.85,1707663600000,1707664499999
ACE,2024-02-11-15:15:00,2024-02-11-15:29:59,15m,19,9.1131,9.1394,9.0973,9.0978,42.59,1707664500000,1707665399999
ACE,2024-02-11-15:30:00,2024-02-11-15:44:59,15m,17,9.0894,9.1174,9.0763,9.1174,44.86,1707665400000,1707666299999
ACE,2024-02-11-15:45:00,2024-02-11-15:59:59,15m,14,9.1497,9.151,9.1288,9.14,30.8,1707666300000,1707667199999
ACE,2024-02-11-16:00:00,2024-02-11-16:14:59,15m,23,9.1428,9.2019,9.1192,9.1452,403.69,1707667200000,1707668099999
ACE,2024-02-11-16:15:00,2024-02-11-16:29:59,15m,16,9.2412,9.2412,9.0993,9.1489,35.76,1707668100000,1707668999999
ACE,2024-02-11-16:30:00,2024-02-11-16:44:59,15m,24,9.177,9.2388,9.17,9.2214,52.82,1707669000000,1707669899999
ACE,2024-02-11-16:45:00,2024-02-11-16:59:59,15m,14,9.2158,9.2315,9.155,9.1625,37.62,1707669900000,1707670799999
ACE,2024-02-11-17:00:00,2024-02-11-17:14:59,15m,12,9.2679,9.2679,9.2006,9.2105,347.04,1707670800000,1707671699999
ACE,2024-02-11-17:15:00,2024-02-11-17:29:59,15m,17,9.2808,9.2808,9.2371,9.2486,44.12,1707671700000,1707672599999
ACE,2024-02-11-17:30:00,2024-02-11-17:44:59,15m,22,9.2901,9.3088,9.2644,9.277,59.7,1707672600000,1707673499999
ACE,2024-02-11-17:45:00,2024-02-11-17:59:59,15m,23,9.2521,9.2813,9.2142,9.2704,48.51,1707673500000,1707674399999
ACE,2024-02-11-18:00:00,2024-02-11-18:14:59,15m,18,9.2127,9.2474,9.2127,9.2474,47.01,1707674400000,1707675299999
ACE,2024-02-11-18:15:00,2024-02-11-18:29:59,15m,15,9.1978,9.2332,9.1978,9.2209,33.76,1707675300000,1707676199999
ACE,2024-02-11-18:30:00,2024-02-11-18:44:59,15m,19,9.2077,9.2128,9.1839,9.1878,39.03,1707676200000,1707677099999
ACE,2024-02-11-18:45:00,2024-02-11-18:59:59,15m,17,9.1972,9.2144,9.1842,9.2108,36.06,1707677100000,1707677999999
ACE,2024-02-11-19:00:00,2024-02-11-19:14:59,15m,18,9.2019,9.2235,9.1818,9.1922,43.35,1707678000000,1707678899999
ACE,2024-02-11-19:15:00,2024-02-11-19:29:59,15m,15,9.2456,9.247,9.1953,9.1953,149.81,1707678900000,1707679799999
ACE,2024-02-11-19:30:00,2024-02-11-19:44:59,15m,24,9.2846,9.2846,9.2219,9.2432,57.03,1707679800000,1707680699999
ACE,2024-02-11-19:45:00,2024-02-11-19:59:59,15m,19,9.2519,9.2834,9.2317,9.2711,44.3,1707680700000,1707681599999
ACE,2024-02-11-20:00:00,2024-02-11-20:14:59,15m,14,9.2526,9.2843,9.2477,9.2488,36.52,1707681600000,1707682499999
ACE,2024-02-11-20:15:00,2024-02-11-20:29:59,15m,19,9.2772,9.295,9.2476,9.2476,48.54,1707682500000,1707683399999
ACE,2024-02-11-20:30:00,2024-02-11-20:44:59,15m,14,9.248,9.3174,9.248,9.2862,365.51,1707683400000,1707684299999
ACE,2024-02-11-20:45:00,2024-02-11-20:59:59,15m,14,9.137,9.2778,9.1204,9.2709,34.8,1707684300000,1707685199999
ACE,2024-02-11-21:00:00,2024-02-11-21:14:59,15m,21,9.1426,9.1866,9.1284,9.1308,359.9,1707685200000,1707686099999
ACE,2024-02-11-21:15:00,2024-02-11-21:29:59,15m,14,9.0956,9.1539,9.0942,9.1413,33.33,1707686100000,1707686999999
ACE,2024-02-11-21:30:00,2024-02-11-21:44:59,15m,23,9.1061,9.1219,9.0607,9.1067,54.42,1707687000000,1707687899999
ACE,2024-02-11-21:45:00,2024-02-11-21:59:59,15m,19,9.1311,9.1486,9.1142,9.1142,46.79,1707687900000,1707688799999
ACE,2024-02-11-22:00:00,2024-02-11-22:14:59,15m,12,9.1679,9.1737,9.1297,9.1353,25.37,1707688800000,1707689699999
