symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
MATIC,2024-02-18-19:00:00,2024-02-18-19:14:59,15m,20,0.97277,0.97656,0.97277,0.97656,3708.8,1708282800000,1708283699999
MATIC,2024-02-18-19:15:00,2024-02-18-19:29:59,15m,22,0.97676,0.97702,0.97285,0.97311,5558.9,1708283700000,1708284599999
MATIC,2024-02-18-19:30:00,2024-02-18-19:44:59,15m,23,0.97682,0.97987,0.97671,0.97812,1463.0,1708284600000,1708285499999
MATIC,2024-02-18-19:45:00,2024-02-18-19:59:59,15m,22,0.97426,0.97954,0.97426,0.97852,549.4,1708285500000,1708286399999
MATIC,2024-02-18-20:00:00,2024-02-18-20:14:59,15m,18,0.97247,0.97786,0.97247,0.97346,2091.5,1708286400000,1708287299999
MATIC,2024-02-18-20:15:00,2024-02-18-20:29:59,15m,14,0.97223,0.97408,0.96918,0.97285,323.6,1708287300000,1708288199999
MATIC,2024-02-18-20:30:00,2024-02-18-20:44:59,15m,21,0.98187,0.98187,0.97429,0.97429,3283.8,1708288200000,1708289099999
MATIC,2024-02-18-20:45:00,2024-02-18-20:59:59,15m,12,0.98444,0.98618,0.98206,0.98238,2894.6,1708289100000,1708289999999
MATIC,2024-02-18-21:00:00,2024-02-18-21:14:59,15m,14,0.98054,0.98383,0.98003,0.98383,329.7,1708290000000,1708290899999
MATIC,2024-02-18-21:15:00,2024-02-18-21:29:59,15m,27,0.98574,0.98574,0.98073,0.98073,1842.9,1708290900000,1708291799999
MATIC,2024-02-18-21:30:00,2024-02-18-21:44:59,15m,20,0.98844,0.98872,0.98338,0.98338,1853.8,1708291800000,1708292699999
MATIC,2024-02-18-21:45:00,2024-02-18-21:59:59,15m,18,0.98798,0.98967,0.98765,0.98934,377.1,1708292700000,1708293599999
MATIC,2024-02-18-22:00:00,2024-02-18-22:14:59,15m,36,0.9893,0.9902,0.98713,0.98847,111691.2,1708293600000,1708294499999
MATIC,2024-02-18-22:15:00,2024-02-18-22:29:59,15m,12,0.99432,0.99432,0.98942,0.98942,62572.5,1708294500000,1708295399999
MATIC,2024-02-18-22:30:00,2024-02-18-22:44:59,15m,17,0.99267,0.99943,0.99267,0.99655,966.9,1708295400000,1708296299999
MATIC,2024-02-18-22:45:00,2024-02-18-22:59:59,15m,16,0.9948,0.99549,0.99125,0.99125,307.5,1708296300000,1708297199999
MATIC,2024-02-18-23:00:00,2024-02-18-23:14:59,15m,19,0.99877,1.0007,0.99643,0.99954,5650.9,1708297200000,1708298099999
MATIC,2024-02-18-23:15:00,2024-02-18-23:29:59,15m,19,0.9967,1.0005,0.99582,0.99878,415.2,1708298100000,1708298999999
MATIC,2024-02-18-23:30:00,2024-02-18-23:44:59,15m,16,0.99459,0.99681,0.99348,0.9967,1094.0,1708299000000,1708299899999
MATIC,2024-02-18-23:45:00,2024-02-18-23:59:59,15m,15,1.0003,1.0008,0.996,0.996,302.4,1708299900000,1708300799999
MATIC,2024-02-19-00:00:00,2024-02-19-00:14:59,15m,18,0.99548,1.0012,0.99548,0.99718,2065.0,1708300800000,1708301699999
MATIC,2024-02-19-00:15:00,2024-02-19-00:29:59,15m,21,0.99362,0.99585,0.99255,0.99562,413.5,1708301700000,1708302599999
MATIC,2024-02-19-00:30:00,2024-02-19-00:44:59,15m,19,0.99005,0.9941,0.98938,0.99203,495.1,1708302600000,1708303499999
MATIC,2024-02-19-00:45:00,2024-02-19-00:59:59,15m,20,0.99333,0.99353,0.98948,0.98948,387.4,1708303500000,1708304399999
MATIC,2024-02-19-01:00:00,2024-02-19-01:14:59,15m,20,0.99571,0.99571,0.99055,0.99406,473.7,1708304400000,1708305299999
MATIC,2024-02-19-01:15:00,2024-02-19-01:29:59,15m,20,0.99212,0.99576,0.99207,0.99538,420.6,1708305300000,1708306199999
MATIC,2024-02-19-01:30:00,2024-02-19-01:44:59,15m,19,0.99315,0.99315,0.9907,0.99182,389.2,1708306200000,1708307099999
