symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
RNDR,2024-02-24-12:15:00,2024-02-24-12:29:59,15m,18,7.1028,7.1617,7.0958,7.1024,811.5,1708776900000,1708777799999
RNDR,2024-02-24-12:30:00,2024-02-24-12:44:59,15m,16,7.1944,7.2245,7.1352,7.1352,5120.9,1708777800000,1708778699999
RNDR,2024-02-24-12:45:00,2024-02-24-12:59:59,15m,21,7.1855,7.2023,7.1658,7.1971,1441.3,1708778700000,1708779599999
RNDR,2024-02-24-13:00:00,2024-02-24-13:14:59,15m,19,7.1618,7.1755,7.1446,7.1739,1489.0,1708779600000,1708780499999
RNDR,2024-02-24-13:15:00,2024-02-24-13:29:59,15m,25,7.2266,7.2266,7.1604,7.174,708.9,1708780500000,1708781399999
RNDR,2024-02-24-13:30:00,2024-02-24-13:44:59,15m,18,7.1946,7.2376,7.1853,7.2376,719.3,1708781400000,1708782299999
RNDR,2024-02-24-13:45:00,2024-02-24-13:59:59,15m,18,7.1583,7.2239,7.1583,7.208,696.7,1708782300000,1708783199999
RNDR,2024-02-24-14:00:00,2024-02-24-14:14:59,15m,17,7.1097,7.1587,7.1097,7.1528,2035.0,1708783200000,1708784099999
RNDR,2024-02-24-14:15:00,2024-02-24-14:29:59,15m,21,7.2324,7.2324,7.1216,7.1216,3028.7,1708784100000,1708784999999
RNDR,2024-02-24-14:30:00,2024-02-24-14:44:59,15m,21,7.1572,7.2416,7.1449,7.2195,3245.8,1708785000000,1708785899999
RNDR,2024-02-24-14:45:00,2024-02-24-14:59:59,15m,13,7.1819,7.209,7.1364,7.1582,666.0,1708785900000,1708786799999
RNDR,2024-02-24-15:00:00,2024-02-24-15:14:59,15m,18,7.2405,7.2443,7.173,7.173,692.8,1708786800000,1708787699999
RNDR,2024-02-24-15:15:00,2024-02-24-15:29:59,15m,16,7.3356,7.3356,7.2365,7.2384,58.9,1708787700000,1708788599999
RNDR,2024-02-24-15:30:00,2024-02-24-15:44:59,15m,15,7.2645,7.3357,7.2642,7.3253,41.6,1708788600000,1708789499999
RNDR,2024-02-24-15:45:00,2024-02-24-15:59:59,15m,18,7.3179,7.3179,7.2349,7.2574,3229.9,1708789500000,1708790399999
