symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
XAI,2024-03-06-18:00:00,2024-03-06-18:14:59,15m,12,1.265,1.2674,1.2631,1.2631,216.0,1709748000000,1709748899999
XAI,2024-03-06-18:15:00,2024-03-06-18:29:59,15m,11,1.2635,1.2657,1.2626,1.2654,18262.3,1709748900000,1709749799999
XAI,2024-03-06-18:30:00,2024-03-06-18:44:59,15m,9,1.2641,1.2645,1.256,1.2568,154.9,1709749800000,1709750699999
XAI,2024-03-06-18:45:00,2024-03-06-18:59:59,15m,9,1.3003,1.3025,1.2884,1.2889,4858.6,1709750700000,1709751599999
XAI,2024-03-06-19:00:00,2024-03-06-19:14:59,15m,18,1.3014,1.3323,1.2985,1.3323,14611.8,1709751600000,1709752499999
XAI,2024-03-06-19:15:00,2024-03-06-19:29:59,15m,28,1.2992,1.3176,1.2964,1.3026,11439.3,1709752500000,1709753399999
XAI,2024-03-06-19:30:00,2024-03-06-19:44:59,15m,13,1.3058,1.3077,1.3042,1.3067,228.9,1709753400000,1709754299999
XAI,2024-03-06-19:45:00,2024-03-06-19:59:59,15m,8,1.3048,1.3094,1.3048,1.309,122.7,1709754300000,1709755199999
XAI,2024-03-06-20:00:00,2024-03-06-20:14:59,15m,14,1.3205,1.3205,1.3064,1.3074,4018.3,1709755200000,1709756099999
XAI,2024-03-06-20:15:00,2024-03-06-20:29:59,15m,16,1.3184,1.3301,1.3109,1.3221,10887.8,1709756100000,1709756999999
XAI,2024-03-06-20:30:00,2024-03-06-20:44:59,15m,16,1.32,1.3252,1.3157,1.3225,258.7,1709757000000,1709757899999
XAI,2024-03-06-20:45:00,2024-03-06-20:59:59,15m,0,1.32,1.32,1.32,1.32,0.0,1709757900000,1709758799999
XAI,2024-03-06-21:00:00,2024-03-06-21:14:59,15m,5,1.3319,1.3333,1.3319,1.3331,75.6,1709758800000,1709759699999
XAI,2024-03-06-21:15:00,2024-03-06-21:29:59,15m,18,1.3311,1.3353,1.3265,1.3338,11068.6,1709759700000,1709760599999
XAI,2024-03-06-21:30:00,2024-03-06-21:44:59,15m,0,1.3311,1.3311,1.3311,1.3311,0.0,1709760600000,1709761499999
XAI,2024-03-06-21:45:00,2024-03-06-21:59:59,15m,1,1.342,1.342,1.342,1.342,5910.2,1709761500000,1709762399999
XAI,2024-03-06-22:00:00,2024-03-06-22:14:59,15m,9,1.3815,1.3868,1.378,1.378,1393.6,1709762400000,1709763299999
XAI,2024-03-06-22:15:00,2024-03-06-22:29:59,15m,20,1.3757,1.3875,1.3724,1.3864,12580.4,1709763300000,1709764199999
XAI,2024-03-06-22:30:00,2024-03-06-22:44:59,15m,18,1.3664,1.3785,1.3664,1.3737,309.9,1709764200000,1709765099999
XAI,2024-03-06-22:45:00,2024-03-06-22:59:59,15m,22,1.357,1.3741,1.357,1.3668,4490.6,1709765100000,1709765999999
XAI,2024-03-06-23:00:00,2024-03-06-23:14:59,15m,17,1.3643,1.3643,1.3517,1.3553,10291.6,1709766000000,1709766899999
XAI,2024-03-06-23:15:00,2024-03-06-23:29:59,15m,21,1.3578,1.3608,1.3555,1.36,377.2,1709766900000,1709767799999
XAI,2024-03-06-23:30:00,2024-03-06-23:44:59,15m,24,1.35,1.3578,1.3498,1.3578,430.7,1709767800000,1709768699999
XAI,2024-03-06-23:45:00,2024-03-06-23:59:59,15m,17,1.3358,1.3483,1.3358,1.3483,235.3,1709768700000,1709769599999
XAI,2024-03-07-00:00:00,2024-03-07-00:14:59,15m,14,1.3361,1.3361,1.3299,1.3354,4221.1,1709769600000,1709770499999
XAI,2024-03-07-00:15:00,2024-03-07-00:29:59,15m,15,1.3187,1.3383,1.3154,1.3383,3756.6,1709770500000,1709771399999
XAI,2024-03-07-00:30:00,2024-03-07-00:44:59,15m,5,1.3273,1.3273,1.3205,1.3205,14226.7,1709771400000,1709772299999
XAI,2024-03-07-00:45:00,2024-03-07-00:59:59,15m,0,1.3273,1.3273,1.3273,1.3273,0.0,1709772300000,1709773199999
XAI,2024-03-07-01:00:00,2024-03-07-01:14:59,15m,11,1.3757,1.3758,1.3641,1.3702,5896.8,1709773200000,1709774099999
XAI,2024-03-07-01:15:00,2024-03-07-01:29:59,15m,14,1.3699,1.3699,1.3659,1.3676,759.0,1709774100000,1709774999999
XAI,2024-03-07-01:30:00,2024-03-07-01:44:59,15m,16,1.3621,1.3621,1.3541,1.362,271.3,1709775000000,1709775899999
XAI,2024-03-07-01:45:00,2024-03-07-01:59:59,15m,7,1.3701,1.3701,1.3634,1.3634,97.7,1709775900000,1709776799999
XAI,2024-03-07-02:00:00,2024-03-07-02:14:59,15m,5,1.3695,1.3716,1.3678,1.3716,691.4,1709776800000,1709777699999
XAI,2024-03-07-02:15:00,2024-03-07-02:29:59,15m,17,1.3729,1.3828,1.3729,1.3771,255.2,1709777700000,1709778599999
XAI,2024-03-07-02:30:00,2024-03-07-02:44:59,15m,20,1.3732,1.3797,1.3697,1.3731,5186.2,1709778600000,1709779499999
XAI,2024-03-07-02:45:00,2024-03-07-02:59:59,15m,14,1.3684,1.3788,1.3684,1.3718,198.2,1709779500000,1709780399999
XAI,2024-03-07-03:00:00,2024-03-07-03:14:59,15m,9,1.3695,1.3695,1.3565,1.3674,5214.5,1709780400000,1709781299999
XAI,2024-03-07-03:15:00,2024-03-07-03:29:59,15m,6,1.3776,1.3806,1.3773,1.3787,1206.0,1709781300000,1709782199999
XAI,2024-03-07-03:30:00,2024-03-07-03:44:59,15m,17,1.3627,1.3798,1.3627,1.3792,10526.3,1709782200000,1709783099999
XAI,2024-03-07-03:45:00,2024-03-07-03:59:59,15m,8,1.3616,1.3759,1.3616,1.3673,2348.4,1709783100000,1709783999999
XAI,2024-03-07-04:00:00,2024-03-07-04:14:59,15m,15,1.3652,1.3675,1.3522,1.3675,10914.4,1709784000000,1709784899999
XAI,2024-03-07-04:15:00,2024-03-07-04:29:59,15m,1,1.3849,1.3849,1.3849,1.3849,10.9,1709784900000,1709785799999
XAI,2024-03-07-04:30:00,2024-03-07-04:44:59,15m,13,1.4454,1.4529,1.4209,1.4209,15697.0,1709785800000,1709786699999
XAI,2024-03-07-04:45:00,2024-03-07-04:59:59,15m,22,1.4301,1.4367,1.4209,1.4341,18502.9,1709786700000,1709787599999
XAI,2024-03-07-05:00:00,2024-03-07-05:14:59,15m,10,1.4488,1.4489,1.431,1.4373,22649.6,1709787600000,1709788499999
