symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
WIF,2024-02-19-02:30:00,2024-02-19-02:44:59,15m,17,0.40698,0.40804,0.40538,0.40755,808.0,1708309800000,1708310699999
WIF,2024-02-19-02:45:00,2024-02-19-02:59:59,15m,14,0.40845,0.40847,0.40578,0.40628,892.0,1708310700000,1708311599999
WIF,2024-02-19-03:00:00,2024-02-19-03:14:59,15m,14,0.40713,0.40841,0.40583,0.40841,702.0,1708311600000,1708312499999
WIF,2024-02-19-03:15:00,2024-02-19-03:29:59,15m,29,0.40428,0.40755,0.40423,0.40708,288119.0,1708312500000,1708313399999
WIF,2024-02-19-03:30:00,2024-02-19-03:44:59,15m,24,0.40058,0.40458,0.40033,0.40458,125239.0,1708313400000,1708314299999
WIF,2024-02-19-03:45:00,2024-02-19-03:59:59,15m,9,0.40274,0.4031,0.40038,0.40038,403.0,1708314300000,1708315199999
WIF,2024-02-19-04:00:00,2024-02-19-04:14:59,15m,26,0.40259,0.40317,0.40128,0.40317,19754.0,1708315200000,1708316099999
WIF,2024-02-19-04:15:00,2024-02-19-04:29:59,15m,4,0.40248,0.40294,0.40228,0.40228,268.0,1708316100000,1708316999999
WIF,2024-02-19-04:30:00,2024-02-19-04:44:59,15m,21,0.40253,0.40373,0.40253,0.40348,1257.0,1708317000000,1708317899999
WIF,2024-02-19-04:45:00,2024-02-19-04:59:59,15m,23,0.40103,0.40392,0.40073,0.40343,36231.0,1708317900000,1708318799999
WIF,2024-02-19-05:00:00,2024-02-19-05:14:59,15m,22,0.39418,0.40138,0.39315,0.40133,1225.0,1708318800000,1708319699999
WIF,2024-02-19-05:15:00,2024-02-19-05:29:59,15m,20,0.39418,0.39458,0.39253,0.39333,977.0,1708319700000,1708320599999
WIF,2024-02-19-05:30:00,2024-02-19-05:44:59,15m,23,0.39383,0.39545,0.39118,0.39513,1241.0,1708320600000,1708321499999
WIF,2024-02-19-05:45:00,2024-02-19-05:59:59,15m,12,0.39397,0.39425,0.39278,0.39278,619.0,1708321500000,1708322399999
WIF,2024-02-19-06:00:00,2024-02-19-06:14:59,15m,0,0.39397,0.39397,0.39397,0.39397,0.0,1708322400000,1708323299999
WIF,2024-02-19-06:15:00,2024-02-19-06:29:59,15m,0,0.39397,0.39397,0.39397,0.39397,0.0,1708323300000,1708324199999
WIF,2024-02-19-06:30:00,2024-02-19-06:44:59,15m,16,0.40153,0.40153,0.40048,0.40143,855.0,1708324200000,1708325099999
WIF,2024-02-19-06:45:00,2024-02-19-06:59:59,15m,28,0.39953,0.40204,0.39858,0.40078,1537.0,1708325100000,1708325999999
WIF,2024-02-19-07:00:00,2024-02-19-07:14:59,15m,13,0.40077,0.40085,0.39928,0.39928,790.0,1708326000000,1708326899999
WIF,2024-02-19-07:15:00,2024-02-19-07:29:59,15m,1,0.40307,0.40307,0.40307,0.40307,42.0,1708326900000,1708327799999
WIF,2024-02-19-07:30:00,2024-02-19-07:44:59,15m,9,0.40378,0.40438,0.4036,0.4036,527.0,1708327800000,1708328699999
WIF,2024-02-19-07:45:00,2024-02-19-07:59:59,15m,7,0.40393,0.40393,0.40288,0.40368,319.0,1708328700000,1708329599999
WIF,2024-02-19-08:00:00,2024-02-19-08:14:59,15m,14,0.40653,0.40795,0.40653,0.40736,19312.0,1708329600000,1708330499999
WIF,2024-02-19-08:15:00,2024-02-19-08:29:59,15m,20,0.40143,0.40693,0.40103,0.40693,18048.0,1708330500000,1708331399999
WIF,2024-02-19-08:30:00,2024-02-19-08:44:59,15m,27,0.39328,0.40153,0.39276,0.40103,162378.0,1708331400000,1708332299999
WIF,2024-02-19-08:45:00,2024-02-19-08:59:59,15m,20,0.38782,0.39233,0.38673,0.39153,134190.0,1708332300000,1708333199999
WIF,2024-02-19-09:00:00,2024-02-19-09:14:59,15m,19,0.39053,0.39068,0.38853,0.38853,39959.0,1708333200000,1708334099999
WIF,2024-02-19-09:15:00,2024-02-19-09:29:59,15m,0,0.39053,0.39053,0.39053,0.39053,0.0,1708334100000,1708334999999
WIF,2024-02-19-09:30:00,2024-02-19-09:44:59,15m,10,0.39233,0.39286,0.39093,0.39286,588.0,1708335000000,1708335899999
WIF,2024-02-19-09:45:00,2024-02-19-09:59:59,15m,15,0.39062,0.39387,0.39062,0.39387,87128.0,1708335900000,1708336799999
WIF,2024-02-19-10:00:00,2024-02-19-10:14:59,15m,23,0.38918,0.39055,0.38818,0.38958,98080.0,1708336800000,1708337699999
