symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
AAVE,2024-03-14-23:30:00,2024-03-14-23:44:59,15m,27,139.58,139.85,139.38,139.38,3.67,1710459000000,1710459899999
AAVE,2024-03-14-23:45:00,2024-03-14-23:59:59,15m,24,139.66,139.77,139.43,139.58,8.78,1710459900000,1710460799999
AAVE,2024-03-15-00:00:00,2024-03-15-00:14:59,15m,31,139.93,140.27,139.61,139.61,57.91,1710460800000,1710461699999
AAVE,2024-03-15-00:15:00,2024-03-15-00:29:59,15m,36,140.89,140.9,139.29,139.66,109.07,1710461700000,1710462599999
AAVE,2024-03-15-00:30:00,2024-03-15-00:44:59,15m,50,140.66,141.77,140.66,141.18,156.25,1710462600000,1710463499999
AAVE,2024-03-15-00:45:00,2024-03-15-00:59:59,15m,19,140.97,141.17,140.63,140.7,50.18,1710463500000,1710464399999
AAVE,2024-03-15-01:00:00,2024-03-15-01:14:59,15m,34,140.5,141.11,140.19,140.9,334.71,1710464400000,1710465299999
AAVE,2024-03-15-01:15:00,2024-03-15-01:29:59,15m,24,139.8,140.38,139.8,140.38,82.96,1710465300000,1710466199999
AAVE,2024-03-15-01:30:00,2024-03-15-01:44:59,15m,23,140.15,140.27,139.79,139.83,194.83,1710466200000,1710467099999
AAVE,2024-03-15-01:45:00,2024-03-15-01:59:59,15m,18,139.09,139.54,138.99,139.52,15.49,1710467100000,1710467999999
AAVE,2024-03-15-02:00:00,2024-03-15-02:14:59,15m,23,138.58,139.3,138.58,139.08,94.35,1710468000000,1710468899999
AAVE,2024-03-15-02:15:00,2024-03-15-02:29:59,15m,32,136.51,138.69,136.51,138.42,216.51,1710468900000,1710469799999
AAVE,2024-03-15-02:30:00,2024-03-15-02:44:59,15m,66,134.03,136.45,133.93,136.45,463.03,1710469800000,1710470699999
AAVE,2024-03-15-02:45:00,2024-03-15-02:59:59,15m,94,132.63,134.06,130.72,133.9,674.3,1710470700000,1710471599999
AAVE,2024-03-15-03:00:00,2024-03-15-03:14:59,15m,43,132.11,133.42,131.97,132.09,244.95,1710471600000,1710472499999
AAVE,2024-03-15-03:15:00,2024-03-15-03:29:59,15m,99,128.29,132.67,125.76,132.12,603.64,1710472500000,1710473399999
AAVE,2024-03-15-03:30:00,2024-03-15-03:44:59,15m,30,130.78,131.59,128.73,128.75,253.71,1710473400000,1710474299999
AAVE,2024-03-15-03:45:00,2024-03-15-03:59:59,15m,34,130.75,131.58,130.59,130.94,220.27,1710474300000,1710475199999
AAVE,2024-03-15-04:00:00,2024-03-15-04:14:59,15m,50,131.35,131.35,129.03,131.05,839.31,1710475200000,1710476099999
AAVE,2024-03-15-04:15:00,2024-03-15-04:29:59,15m,30,131.07,131.44,130.49,131.44,105.19,1710476100000,1710476999999
AAVE,2024-03-15-04:30:00,2024-03-15-04:44:59,15m,50,128.92,131.05,128.67,131.05,937.99,1710477000000,1710477899999
AAVE,2024-03-15-04:45:00,2024-03-15-04:59:59,15m,47,129.46,129.77,129.1,129.28,849.6,1710477900000,1710478799999
AAVE,2024-03-15-05:00:00,2024-03-15-05:14:59,15m,35,130.43,131.21,129.96,129.96,59.22,1710478800000,1710479699999
AAVE,2024-03-15-05:15:00,2024-03-15-05:29:59,15m,26,130.19,130.93,129.89,130.93,28.26,1710479700000,1710480599999
AAVE,2024-03-15-05:30:00,2024-03-15-05:44:59,15m,23,129.35,130.95,129.21,130.81,125.06,1710480600000,1710481499999
AAVE,2024-03-15-05:45:00,2024-03-15-05:59:59,15m,44,129.36,129.8,128.7,129.34,361.27,1710481500000,1710482399999
AAVE,2024-03-15-06:00:00,2024-03-15-06:14:59,15m,33,129.76,130.1,129.26,129.28,157.29,1710482400000,1710483299999
AAVE,2024-03-15-06:15:00,2024-03-15-06:29:59,15m,30,131.27,131.34,129.53,129.7,172.31,1710483300000,1710484199999
AAVE,2024-03-15-06:30:00,2024-03-15-06:44:59,15m,25,132.66,133.03,131.6,131.64,208.97,1710484200000,1710485099999
AAVE,2024-03-15-06:45:00,2024-03-15-06:59:59,15m,37,132.6,133.4,132.12,133.24,72.85,1710485100000,1710485999999
AAVE,2024-03-15-07:00:00,2024-03-15-07:14:59,15m,17,132.16,132.39,131.64,132.39,77.29,1710486000000,1710486899999
