symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
ETC,2024-02-17-15:15:00,2024-02-17-15:29:59,15m,20,25.805,25.805,25.621,25.657,81.07,1708182900000,1708183799999
ETC,2024-02-17-15:30:00,2024-02-17-15:44:59,15m,19,25.838,25.866,25.776,25.845,15.5,1708183800000,1708184699999
ETC,2024-02-17-15:45:00,2024-02-17-15:59:59,15m,23,25.815,25.832,25.776,25.808,20.48,1708184700000,1708185599999
ETC,2024-02-17-16:00:00,2024-02-17-16:14:59,15m,19,25.733,25.789,25.733,25.76,15.69,1708185600000,1708186499999
ETC,2024-02-17-16:15:00,2024-02-17-16:29:59,15m,19,25.779,25.802,25.717,25.74,18.38,1708186500000,1708187399999
ETC,2024-02-17-16:30:00,2024-02-17-16:44:59,15m,24,25.83,25.842,25.753,25.808,22.34,1708187400000,1708188299999
ETC,2024-02-17-16:45:00,2024-02-17-16:59:59,15m,14,25.897,25.897,25.832,25.832,11.7,1708188300000,1708189199999
ETC,2024-02-17-17:00:00,2024-02-17-17:14:59,15m,19,25.949,25.949,25.879,25.879,15.57,1708189200000,1708190099999
ETC,2024-02-17-17:15:00,2024-02-17-17:29:59,15m,26,25.921,25.973,25.921,25.953,23.65,1708190100000,1708190999999
ETC,2024-02-17-17:30:00,2024-02-17-17:44:59,15m,18,25.955,25.991,25.93,25.93,14.18,1708191000000,1708191899999
ETC,2024-02-17-17:45:00,2024-02-17-17:59:59,15m,22,25.963,26.005,25.953,25.953,313.64,1708191900000,1708192799999
ETC,2024-02-17-18:00:00,2024-02-17-18:14:59,15m,18,25.92,25.938,25.908,25.935,16.4,1708192800000,1708193699999
ETC,2024-02-17-18:15:00,2024-02-17-18:29:59,15m,22,25.961,25.961,25.923,25.923,19.29,1708193700000,1708194599999
ETC,2024-02-17-18:30:00,2024-02-17-18:44:59,15m,25,25.926,25.952,25.923,25.943,21.46,1708194600000,1708195499999
ETC,2024-02-17-18:45:00,2024-02-17-18:59:59,15m,16,25.927,25.934,25.912,25.934,13.96,1708195500000,1708196399999
ETC,2024-02-17-19:00:00,2024-02-17-19:14:59,15m,24,25.987,25.987,25.913,25.934,21.62,1708196400000,1708197299999
ETC,2024-02-17-19:15:00,2024-02-17-19:29:59,15m,25,26.018,26.022,25.981,25.982,22.36,1708197300000,1708198199999
ETC,2024-02-17-19:30:00,2024-02-17-19:44:59,15m,20,25.986,26.018,25.964,26.014,15.4,1708198200000,1708199099999
