symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
POLYX,2024-04-04-19:30:00,2024-04-04-19:44:59,15m,14,0.55968,0.56327,0.55966,0.56092,2965.0,1712259000000,1712259899999
POLYX,2024-04-04-19:45:00,2024-04-04-19:59:59,15m,19,0.56085,0.56085,0.55854,0.55996,2592.0,1712259900000,1712260799999
POLYX,2024-04-04-20:00:00,2024-04-04-20:14:59,15m,32,0.5531,0.56065,0.55189,0.56065,41594.0,1712260800000,1712261699999
POLYX,2024-04-04-20:15:00,2024-04-04-20:29:59,15m,42,0.55201,0.55388,0.54965,0.55388,43270.0,1712261700000,1712262599999
POLYX,2024-04-04-20:30:00,2024-04-04-20:44:59,15m,31,0.55035,0.55555,0.55035,0.55327,32792.0,1712262600000,1712263499999
POLYX,2024-04-04-20:45:00,2024-04-04-20:59:59,15m,15,0.55094,0.55196,0.54964,0.55146,10175.0,1712263500000,1712264399999
POLYX,2024-04-04-21:00:00,2024-04-04-21:14:59,15m,23,0.55145,0.55316,0.54857,0.55013,23638.0,1712264400000,1712265299999
POLYX,2024-04-04-21:15:00,2024-04-04-21:29:59,15m,15,0.54935,0.54981,0.54798,0.5498,10392.0,1712265300000,1712266199999
POLYX,2024-04-04-21:30:00,2024-04-04-21:44:59,15m,24,0.54193,0.54928,0.54193,0.54928,7061.0,1712266200000,1712267099999
POLYX,2024-04-04-21:45:00,2024-04-04-21:59:59,15m,24,0.54241,0.54405,0.54087,0.54088,4681.0,1712267100000,1712267999999
POLYX,2024-04-04-22:00:00,2024-04-04-22:14:59,15m,27,0.54307,0.54362,0.54149,0.54197,45040.0,1712268000000,1712268899999
POLYX,2024-04-04-22:15:00,2024-04-04-22:29:59,15m,19,0.54681,0.54912,0.54202,0.54283,20509.0,1712268900000,1712269799999
POLYX,2024-04-04-22:30:00,2024-04-04-22:44:59,15m,22,0.55664,0.55666,0.54685,0.54685,5377.0,1712269800000,1712270699999
POLYX,2024-04-04-22:45:00,2024-04-04-22:59:59,15m,31,0.55291,0.55744,0.55291,0.55688,9660.0,1712270700000,1712271599999
POLYX,2024-04-04-23:00:00,2024-04-04-23:14:59,15m,24,0.55207,0.55397,0.55125,0.55316,6841.0,1712271600000,1712272499999
POLYX,2024-04-04-23:15:00,2024-04-04-23:29:59,15m,28,0.54751,0.55162,0.54664,0.55158,24853.0,1712272500000,1712273399999
POLYX,2024-04-04-23:30:00,2024-04-04-23:44:59,15m,12,0.55205,0.55205,0.54725,0.54815,5566.0,1712273400000,1712274299999
POLYX,2024-04-04-23:45:00,2024-04-04-23:59:59,15m,22,0.55441,0.55556,0.55289,0.55289,6200.0,1712274300000,1712275199999
POLYX,2024-04-05-00:00:00,2024-04-05-00:14:59,15m,22,0.54927,0.55447,0.54676,0.55447,14815.0,1712275200000,1712276099999
POLYX,2024-04-05-00:15:00,2024-04-05-00:29:59,15m,21,0.54471,0.54861,0.54348,0.54861,7881.0,1712276100000,1712276999999
POLYX,2024-04-05-00:30:00,2024-04-05-00:44:59,15m,19,0.54612,0.54648,0.54478,0.54647,3494.0,1712277000000,1712277899999
POLYX,2024-04-05-00:45:00,2024-04-05-00:59:59,15m,22,0.5508,0.55232,0.54621,0.54693,3081.0,1712277900000,1712278799999
POLYX,2024-04-05-01:00:00,2024-04-05-01:14:59,15m,20,0.5538,0.55431,0.54907,0.5508,6412.0,1712278800000,1712279699999
POLYX,2024-04-05-01:15:00,2024-04-05-01:29:59,15m,33,0.56405,0.57684,0.55239,0.55239,25966.0,1712279700000,1712280599999
POLYX,2024-04-05-01:30:00,2024-04-05-01:44:59,15m,51,0.55046,0.56366,0.54706,0.56341,72435.0,1712280600000,1712281499999
POLYX,2024-04-05-01:45:00,2024-04-05-01:59:59,15m,57,0.54931,0.55239,0.54752,0.55011,85849.0,1712281500000,1712282399999
POLYX,2024-04-05-02:00:00,2024-04-05-02:14:59,15m,27,0.54553,0.55011,0.54489,0.55011,22659.0,1712282400000,1712283299999
