symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
COMP,2024-03-10-09:15:00,2024-03-10-09:29:59,15m,73,89.274,90.432,89.218,90.43,319.84,1710062100000,1710062999999
COMP,2024-03-10-09:30:00,2024-03-10-09:44:59,15m,63,89.366,89.387,88.723,89.261,429.4,1710063000000,1710063899999
COMP,2024-03-10-09:45:00,2024-03-10-09:59:59,15m,63,88.885,89.536,88.817,89.297,300.21,1710063900000,1710064799999
COMP,2024-03-10-10:00:00,2024-03-10-10:14:59,15m,36,89.329,89.582,88.778,88.836,211.08,1710064800000,1710065699999
COMP,2024-03-10-10:15:00,2024-03-10-10:29:59,15m,25,88.901,89.411,88.901,89.354,103.4,1710065700000,1710066599999
COMP,2024-03-10-10:30:00,2024-03-10-10:44:59,15m,35,88.776,89.19,88.776,88.827,189.53,1710066600000,1710067499999
COMP,2024-03-10-10:45:00,2024-03-10-10:59:59,15m,33,89.266,89.351,88.979,88.979,175.76,1710067500000,1710068399999
COMP,2024-03-10-11:00:00,2024-03-10-11:14:59,15m,27,88.939,89.246,88.809,89.22,19.64,1710068400000,1710069299999
COMP,2024-03-10-11:15:00,2024-03-10-11:29:59,15m,32,88.692,88.934,88.603,88.934,333.81,1710069300000,1710070199999
COMP,2024-03-10-11:30:00,2024-03-10-11:44:59,15m,47,88.413,88.692,88.379,88.692,301.13,1710070200000,1710071099999
COMP,2024-03-10-11:45:00,2024-03-10-11:59:59,15m,57,88.552,88.686,88.202,88.459,295.92,1710071100000,1710071999999
COMP,2024-03-10-12:00:00,2024-03-10-12:14:59,15m,82,88.288,88.592,88.177,88.583,540.84,1710072000000,1710072899999
COMP,2024-03-10-12:15:00,2024-03-10-12:29:59,15m,37,87.594,88.428,87.529,88.216,209.97,1710072900000,1710073799999
COMP,2024-03-10-12:30:00,2024-03-10-12:44:59,15m,90,87.098,87.448,86.371,87.417,474.36,1710073800000,1710074699999
COMP,2024-03-10-12:45:00,2024-03-10-12:59:59,15m,42,87.463,87.589,87.111,87.111,163.95,1710074700000,1710075599999
COMP,2024-03-10-13:00:00,2024-03-10-13:14:59,15m,42,87.714,87.754,87.566,87.566,343.98,1710075600000,1710076499999
COMP,2024-03-10-13:15:00,2024-03-10-13:29:59,15m,48,87.485,87.809,87.432,87.652,233.86,1710076500000,1710077399999
COMP,2024-03-10-13:30:00,2024-03-10-13:44:59,15m,66,86.98,87.792,86.957,87.581,174.82,1710077400000,1710078299999
