symbol,start_time,end_time,interval,number_of_trades,close,high,low,open,volume,tic,toc
kBONK,2024-02-14-13:15:00,2024-02-14-13:29:59,15m,17,0.013802,0.013982,0.013519,0.013583,1180887.0,1707916500000,1707917399999
kBONK,2024-02-14-13:30:00,2024-02-14-13:44:59,15m,16,0.013854,0.014014,0.013811,0.013861,1680950.0,1707917400000,1707918299999
kBONK,2024-02-14-13:45:00,2024-02-14-13:59:59,15m,20,0.013921,0.013934,0.013814,0.013814,173813.0,1707918300000,1707919199999
kBONK,2024-02-14-14:00:00,2024-02-14-14:14:59,15m,25,0.013846,0.013913,0.013823,0.013907,3206716.0,1707919200000,1707920099999
kBONK,2024-02-14-14:15:00,2024-02-14-14:29:59,15m,14,0.013886,0.013895,0.013815,0.01384,137323.0,1707920100000,1707920999999
kBONK,2024-02-14-14:30:00,2024-02-14-14:44:59,15m,18,0.01382,0.01394,0.013808,0.013887,1249499.0,1707921000000,1707921899999
kBONK,2024-02-14-14:45:00,2024-02-14-14:59:59,15m,17,0.013845,0.013864,0.013722,0.013824,25860.0,1707921900000,1707922799999
kBONK,2024-02-14-15:00:00,2024-02-14-15:14:59,15m,10,0.013514,0.013803,0.013503,0.013803,1701632.0,1707922800000,1707923699999
kBONK,2024-02-14-15:15:00,2024-02-14-15:29:59,15m,15,0.013616,0.013624,0.013442,0.013507,754839.0,1707923700000,1707924599999
kBONK,2024-02-14-15:30:00,2024-02-14-15:44:59,15m,19,0.013531,0.013667,0.013529,0.013633,523529.0,1707924600000,1707925499999
kBONK,2024-02-14-15:45:00,2024-02-14-15:59:59,15m,21,0.013458,0.013554,0.013422,0.01355,481670.0,1707925500000,1707926399999
kBONK,2024-02-14-16:00:00,2024-02-14-16:14:59,15m,12,0.013435,0.01349,0.013426,0.013477,832909.0,1707926400000,1707927299999
kBONK,2024-02-14-16:15:00,2024-02-14-16:29:59,15m,16,0.013431,0.0135,0.013318,0.013458,446236.0,1707927300000,1707928199999
kBONK,2024-02-14-16:30:00,2024-02-14-16:44:59,15m,20,0.013466,0.013466,0.013408,0.013408,148293.0,1707928200000,1707929099999
kBONK,2024-02-14-16:45:00,2024-02-14-16:59:59,15m,35,0.013377,0.013479,0.013377,0.01347,4202411.0,1707929100000,1707929999999
kBONK,2024-02-14-17:00:00,2024-02-14-17:14:59,15m,39,0.013479,0.013493,0.013356,0.013376,6633871.0,1707930000000,1707930899999
kBONK,2024-02-14-17:15:00,2024-02-14-17:29:59,15m,22,0.013515,0.013549,0.013441,0.013471,1199669.0,1707930900000,1707931799999
kBONK,2024-02-14-17:30:00,2024-02-14-17:44:59,15m,38,0.013421,0.01353,0.013414,0.01353,6743161.0,1707931800000,1707932699999
kBONK,2024-02-14-17:45:00,2024-02-14-17:59:59,15m,36,0.013363,0.013396,0.013344,0.013396,7345198.0,1707932700000,1707933599999
kBONK,2024-02-14-18:00:00,2024-02-14-18:14:59,15m,19,0.013281,0.013403,0.013281,0.013355,33026.0,1707933600000,1707934499999
kBONK,2024-02-14-18:15:00,2024-02-14-18:29:59,15m,21,0.013421,0.013436,0.01329,0.0133,33520.0,1707934500000,1707935399999
kBONK,2024-02-14-18:30:00,2024-02-14-18:44:59,15m,14,0.013453,0.013465,0.013404,0.013407,22436.0,1707935400000,1707936299999
kBONK,2024-02-14-18:45:00,2024-02-14-18:59:59,15m,19,0.013449,0.013474,0.013425,0.013467,139406.0,1707936300000,1707937199999
kBONK,2024-02-14-19:00:00,2024-02-14-19:14:59,15m,31,0.013431,0.013446,0.013417,0.013442,5484692.0,1707937200000,1707938099999
kBONK,2024-02-14-19:15:00,2024-02-14-19:29:59,15m,16,0.013468,0.013629,0.013366,0.013392,615826.0,1707938100000,1707938999999
kBONK,2024-02-14-19:30:00,2024-02-14-19:44:59,15m,18,0.013533,0.013542,0.013462,0.013518,28252.0,1707939000000,1707939899999
kBONK,2024-02-14-19:45:00,2024-02-14-19:59:59,15m,18,0.013533,0.013541,0.013508,0.013539,27295.0,1707939900000,1707940799999
kBONK,2024-02-14-20:00:00,2024-02-14-20:14:59,15m,24,0.013587,0.013591,0.013474,0.013527,1924691.0,1707940800000,1707941699999
kBONK,2024-02-14-20:15:00,2024-02-14-20:29:59,15m,13,0.01366,0.013674,0.013582,0.013588,20491.0,1707941700000,1707942599999
kBONK,2024-02-14-20:30:00,2024-02-14-20:44:59,15m,17,0.013778,0.013803,0.013661,0.013661,1129355.0,1707942600000,1707943499999
kBONK,2024-02-14-20:45:00,2024-02-14-20:59:59,15m,13,0.013765,0.013797,0.013729,0.01373,19836.0,1707943500000,1707944399999
kBONK,2024-02-14-21:00:00,2024-02-14-21:14:59,15m,21,0.01367,0.013766,0.013665,0.013766,35473.0,1707944400000,1707945299999
kBONK,2024-02-14-21:15:00,2024-02-14-21:29:59,15m,20,0.013717,0.013745,0.013648,0.013675,29466.0,1707945300000,1707946199999
kBONK,2024-02-14-21:30:00,2024-02-14-21:44:59,15m,16,0.013699,0.013744,0.013699,0.013724,24084.0,1707946200000,1707947099999
kBONK,2024-02-14-21:45:00,2024-02-14-21:59:59,15m,62,0.01379,0.01384,0.013689,0.013694,23176076.0,1707947100000,1707947999999
kBONK,2024-02-14-22:00:00,2024-02-14-22:14:59,15m,62,0.013836,0.01387,0.013788,0.013807,22581734.0,1707948000000,1707948899999
kBONK,2024-02-14-22:15:00,2024-02-14-22:29:59,15m,41,0.014163,0.014196,0.013837,0.013837,16738788.0,1707948900000,1707949799999
kBONK,2024-02-14-22:30:00,2024-02-14-22:44:59,15m,58,0.014293,0.014333,0.014177,0.014225,18710175.0,1707949800000,1707950699999
kBONK,2024-02-14-22:45:00,2024-02-14-22:59:59,15m,67,0.014435,0.014435,0.014277,0.014292,21984727.0,1707950700000,1707951599999
kBONK,2024-02-14-23:00:00,2024-02-14-23:14:59,15m,73,0.014221,0.01445,0.014159,0.014435,26675233.0,1707951600000,1707952499999
kBONK,2024-02-14-23:15:00,2024-02-14-23:29:59,15m,66,0.014284,0.014291,0.014222,0.014258,21683166.0,1707952500000,1707953399999
kBONK,2024-02-14-23:30:00,2024-02-14-23:44:59,15m,38,0.014236,0.014277,0.014195,0.014276,15498420.0,1707953400000,1707954299999
kBONK,2024-02-14-23:45:00,2024-02-14-23:59:59,15m,42,0.014334,0.014348,0.014202,0.014239,15313402.0,1707954300000,1707955199999
kBONK,2024-02-15-00:00:00,2024-02-15-00:14:59,15m,68,0.014165,0.014334,0.014107,0.014334,28790911.0,1707955200000,1707956099999
kBONK,2024-02-15-00:15:00,2024-02-15-00:29:59,15m,51,0.014245,0.014297,0.014156,0.014158,18478407.0,1707956100000,1707956999999
kBONK,2024-02-15-00:30:00,2024-02-15-00:44:59,15m,75,0.014353,0.014443,0.014217,0.014227,26572914.0,1707957000000,1707957899999
kBONK,2024-02-15-00:45:00,2024-02-15-00:59:59,15m,66,0.014594,0.014594,0.014389,0.014389,22604675.0,1707957900000,1707958799999
